  0. -19.9413111  0. -19.9413111
  0.100000001 -19.9413129  0.369961947 -20.3112749
  0.200000003 -19.9413309  1.51821983 -21.4595507
  0.300000012 -19.9413847  3.39717531 -23.33856
  0.400000006 -19.9414381  5.19661236 -25.1380505
  0.5 -19.9414063  6.42079449 -26.3622008
  0.600000024 -19.9415015  7.50123262 -27.4427341
  0.699999988 -19.9414734  9.3406868 -29.2821602
  0.800000012 -19.9414984  12.5761356 -32.5176341
  0.900000036 -19.9413469  16.4480572 -36.389404
  1. -19.9421417  19.4386024 -39.3807442
  1.10000002 -19.9422565  21.5207558 -41.4630122
  1.20000005 -19.9420208  23.3552113 -43.2972321
  1.30000007 -19.9419141  22.5298977 -42.4718118
  1.39999998 -19.9419125  21.2492695 -41.1911819
  1.5 -19.9422208  21.450489 -41.3927098
  1.60000002 -19.942295  24.1885414 -44.1308365
  1.70000005 -19.9423252  25.0180531 -44.9603783
  1.80000007 -19.9419809  22.2801971 -42.2221781
  1.89999998 -19.9420147  19.9704933 -39.912508
  2. -19.9389625  18.4737473 -38.4127097
  2.10000014 -19.9370625  16.9228745 -36.859937
  2.20000005 -19.9362619  16.6268749 -36.5631368
  2.29999995 -19.9364087  16.1926613 -36.12907
  2.4000001 -19.9364157  14.5460606 -34.4824763
  2.5 -19.9364166  14.4934864 -34.429903
  2.60000014 -19.9364349  16.0171032 -35.9535381
  2.70000005 -19.9364462  16.8026066 -36.7390528
  2.79999995 -19.9342323  16.9022598 -36.8364922
  2.9000001 -19.9342845  15.7838116 -35.7180961
  3. -19.9342943  16.2958755 -36.2301699
  3.10000014 -19.9346212  15.6393032 -35.5739244
  3.20000005 -19.9339308  14.2571583 -34.191089
  3.29999995 -19.9330658  13.1096058 -33.0426716
  3.4000001 -19.9341428  11.7869577 -31.7211006
  3.5 -19.9340429  11.061923 -30.9959659
  3.60000014 -19.9338414  11.8052979 -31.7391392
  3.70000005 -19.9340633  13.746129 -33.6801924
  3.79999995 -19.9344632  16.5201015 -36.4545647
  3.9000001 -19.9344189  16.4823151 -36.416734
  4. -19.9340601  14.4272327 -34.3612928
  4.0999999 -19.9340881  11.9219379 -31.856026
  4.20000029 -19.9346222  10.3017282 -30.2363504
  4.30000019 -19.9344411  9.18270397 -29.1171451
  4.4000001 -19.9346686  8.19059181 -28.1252604
  4.5 -19.9346345  7.94102669 -27.8756611
  4.5999999 -19.9356897  8.46623421 -28.401924
  4.70000029 -19.9367547  10.2612314 -30.1979861
  4.80000019 -19.9367151  13.3218069 -33.258522
  4.9000001 -19.9367754  16.5341835 -36.4709589
  5. -19.9367386  20.8012638 -40.7380024
  5.0999999 -19.9368045  24.2970181 -44.2338225
  5.20000029 -19.9368274  26.9497433 -46.8865707
  5.30000019 -19.9368384  27.46175 -47.3985885
  5.4000001 -19.9400903  26.0062256 -45.9463159
  5.5 -19.9382073  24.1957951 -44.1340024
  5.5999999 -19.9385692  25.4482384 -45.3868076
  5.70000029 -19.9389417  31.8551579 -51.7940996
  5.80000019 -19.9392604  39.1008377 -59.0400981
  5.9000001 -19.9391216  37.5636063 -57.5027279
  6. -19.9393722  33.7110214 -53.6503937
  6.0999999 -19.9395312  31.2913551 -51.2308864
  6.20000029 -19.9394665  32.1100006 -52.0494671
  6.30000019 -19.9394022  31.0674 -51.0068022
  6.4000001 -19.9391787  30.2351589 -50.1743376
  6.5 -19.9393823  27.4140224 -47.3534047
  6.5999999 -19.9392674  23.7759418 -43.7152092
  6.70000029 -19.9396429  21.855629 -41.7952719
  6.80000019 -19.9395126  19.7714291 -39.7109417
  6.9000001 -19.9392432  19.4810753 -39.4203185
  7. -19.9396299  21.0405369 -40.9801667
  7.0999999 -19.9388947  23.2325974 -43.1714921
  7.20000029 -19.9389128  23.1379452 -43.0768579
  7.30000019 -19.9407938  18.8115654 -38.7523592
  7.4000001 -19.9407578  15.346158 -35.2869158
  7.5 -19.9410932  13.5536451 -33.4947384
  7.5999999 -19.9410199  13.3176794 -33.2586993
  7.70000029 -19.9410542  13.5271673 -33.4682215
  7.80000019 -19.9400847  13.9794331 -33.9195177
  7.9000001 -19.9397829  15.1315584 -35.0713413
  8. -19.9398215  16.7206154 -36.6604369
  8.10000038 -19.9407891  19.9596558 -39.9004449
