  0. -4.09074902  0. -4.09074902
  0.100000001 -4.09074904  0.0167661589 -4.10751519
  0.200000003 -4.09074911  0.0677862465 -4.15853535
  0.300000012 -4.09074934  0.155207321 -4.24595666
  0.400000006 -4.09075005  0.282458127 -4.37320818
  0.5 -4.09075203  0.453613013 -4.54436504
  0.600000024 -4.09075646  0.671352446 -4.76210891
  0.699999988 -4.09076882  0.931944788 -5.0227136
  0.800000012 -4.0907784  1.21414697 -5.30492537
  0.900000036 -4.09076434  1.4619776 -5.55274194
  1. -4.09079637  1.61952567 -5.71032204
  1.10000002 -4.09079742  1.7269696 -5.81776702
  1.20000005 -4.09080411  1.8628695 -5.95367361
  1.30000007 -4.09080289  2.04161501 -6.1324179
  1.39999998 -4.090813  2.20310855 -6.29392155
  1.5 -4.09082715  2.28263235 -6.3734595
  1.60000002 -4.09088292  2.2747376 -6.36562052
  1.70000005 -4.09094676  2.21567559 -6.30662235
  1.80000007 -4.09093303  2.15554404 -6.24647707
  1.89999998 -4.09093225  2.12165236 -6.21258461
  2. -4.090936  2.11734915 -6.20828515
  2.10000014 -4.09093592  2.14074254 -6.23167846
  2.20000005 -4.09093662  2.19432044 -6.28525706
  2.29999995 -4.09092393  2.28828216 -6.37920609
  2.4000001 -4.09096035  2.43446636 -6.52542671
  2.5 -4.09097433  2.6476481 -6.73862243
  2.60000014 -4.09094989  2.90006042 -6.99101031
  2.70000005 -4.09095176  3.11844921 -7.20940097
  2.79999995 -4.09095286  3.24630857 -7.33726142
  2.9000001 -4.09112592  3.3077755 -7.39890141
  3. -4.09099317  3.37093854 -7.46193171
  3.10000014 -4.09103148  3.45410037 -7.54513185
  3.20000005 -4.09101158  3.58979607 -7.68080765
  3.29999995 -4.09102677  3.76640344 -7.8574302
  3.4000001 -4.09102262  3.94171953 -8.03274216
  3.5 -4.09106012  4.07227993 -8.16334005
  3.60000014 -4.0910221  4.11329603 -8.20431813
  3.70000005 -4.09103327  4.01732302 -8.10835629
  3.79999995 -4.09104254  3.84776902 -7.93881156
  3.9000001 -4.09098329  3.6744864 -7.76546969
  4. -4.09107797  3.50871348 -7.59979146
  4.0999999 -4.09093497  3.37735605 -7.46829102
  4.20000029 -4.09092776  3.27607083 -7.36699859
  4.30000019 -4.09090261  3.20205855 -7.29296117
  4.4000001 -4.09081569  3.15733266 -7.24814835
  4.5 -4.09090114  3.16009593 -7.25099707
  4.5999999 -4.09101195  3.23952985 -7.33054179
  4.70000029 -4.09100163  3.43568254 -7.52668416
  4.80000019 -4.09100357  3.75855947 -7.84956303
  4.9000001 -4.09094319  4.11903763 -8.20998082
  5. -4.09111463  4.42506409 -8.51617872
  5.0999999 -4.0915343  4.66652012 -8.75805442
  5.20000029 -4.09151608  4.87094641 -8.96246249
  5.30000019 -4.09155072  4.92952108 -9.0210718
  5.4000001 -4.0915325  4.90698576 -8.99851826
  5.5 -4.09140544  4.84931564 -8.94072108
  5.5999999 -4.09153972  4.73365688 -8.82519661
  5.70000029 -4.09154709  4.62961721 -8.72116431
  5.80000019 -4.09154955  4.55807734 -8.64962689
  5.9000001 -4.09154904  4.55313253 -8.64468158
  6. -4.0914898  4.66597605 -8.75746585
  6.0999999 -4.09148874  4.9009409 -8.99242963
  6.20000029 -4.09151264  5.24680567 -9.3383183
  6.30000019 -4.0923147  5.65814209 -9.75045678
  6.4000001 -4.09241497  6.02004099 -10.112456
  6.5 -4.09563389  6.07478333 -10.1704172
  6.5999999 -4.09517187  6.03135681 -10.1265287
  6.70000029 -4.09492288  5.91575861 -10.0106815
  6.80000019 -4.09515242  5.66126823 -9.75642065
  6.9000001 -4.09515669  5.34959507 -9.44475176
  7. -4.09515564  5.08883953 -9.18399517
  7.0999999 -4.09515132  4.8853693 -8.98052062
  7.20000029 -4.095157  4.71832848 -8.81348548
  7.30000019 -4.09511587  4.63812351 -8.73323939
  7.4000001 -4.09497912  4.62512779 -8.72010691
  7.5 -4.09492242  4.61014748 -8.7050699
  7.5999999 -4.09501093  4.55794573 -8.65295666
  7.70000029 -4.09508106  4.51294899 -8.60803005
  7.80000019 -4.09466453  4.49891186 -8.59357639
  7.9000001 -4.09458079  4.42349434 -8.51807513
  8. -4.09470341  4.33419228 -8.42889568
  8.10000038 -4.09505083  4.28717804 -8.38222887
